1216,0,45,45
1402,114,0,114
1476,487,0,487
1477,0,714,714
1590F-,30,300,270
2029,0,15,15
2059,79,0,79
2106,0,165,165
2301,0,23,23
2303,315,0,315
2308,0,25,25
2311,0,103,103
2313,0,83,83
2317,347,80,267
2324,405,230,175
2325,0,1,1
2327,200,0,200
2330,2694,60,2634
2354,0,100,100
2379,0,66,66
2382,0,30,30
2385,209,174,35
2395,377,0,377
2439,0,418,418
2449,5745,1333,4412
2454,14,21,7
2474,29,450,421
2476,54,0,54
2499,0,14,14
2615,0,56,56
2809,220,0,220
2881,2762,0,2762
2915,0,613,613
3034,0,100,100
3474,0,66,66
3529,73,0,73
3552,79,0,79
3673F-TPK,128,0,128
3689,0,25,25
3702,165,0,165
4126,0,50,50
4401,0,84,84
4904,302,0,302
4938,0,1147,1147
5347,0,147,147
5388,200,0,200
5871F-,136,0,136
5904,44,0,44
6146,80,5,75
6176,0,20,20
6192,0,61,61
6223,373,0,373
6409,199,0,199
6504,37,0,37
8255,160,0,160
8422,115,0,115
9904,0,33,33
9914,363,226,137
9917,0,17,17
9921,122,24,98
