1444,5,115,110
1459,31,0,31
1566,7,57,50
2009,0,31,31
2023,0,49,49
2027,50,0,50
2028,0,50,50
2034,49,1,48
2103,31,1,30
2105,41,0,41
2233,1,95,94
2324,42,99,57
2344,153,18,135
2349,36,6,30
2359,0,38,38
2369,3,59,56
2402,41,14,27
2409,227,81,146
2413,191,62,129
2426,2,35,33
2431,150,13,137
2478,48,109,61
2499,69,8,61
2609,62,19,43
2812,201,0,201
2881,6,2865,2859
2882,64,3,61
2883,0,207,207
2885,0,32,32
2886,0,253,253
2889,30,0,30
2890,49,0,49
2892,94,0,94
3004,40,11,29
3048,3,37,34
3049,0,31,31
3141,101,23,78
3227,9,122,113
3231,43,6,37
3432,80,12,68
3450,0,38,38
3481,81,200,119
3484,13,99,86
3490,3,46,43
3563,0,40,40
3645,4,85,81
4401,110,6,104
4733,2,64,62
4944,81,24,57
5202,40,1,39
5259,83,0,83
5392,84,3,81
5490,0,78,78
5498,0,130,130
6134,5,58,53
6243,80,1,79
8069,35,0,35
8096,37,4,33
9105,224,308,84
9904,1,42,41
