1312,80,0,80
1337F-,50,1,49
1402,68,2,66
1417,9,117,108
1435,143,2,141
1459,5,54,49
1464,102,2,100
1566,27,142,115
1616,61,1,60
2311,35,88,53
2312,15,48,33
2313,61,2,59
2329,42,3,39
2352,57,2,55
2371,0,44,44
2387,51,11,40
2395,0,38,38
2401,10,50,40
2409,329,279,50
2443,31,410,379
2449,13,121,108
2472,53,1,52
2478,94,28,66
2601,0,100,100
2609,24,75,51
2820,105,0,105
2833,36,0,36
2841,27,120,93
2867,0,50,50
2885,123,3,120
2888,0,60,60
2892,114,3,111
3019,83,136,53
3023,4,35,31
3038,0,31,31
3046,0,43,43
3054,101,1,100
3227,121,25,96
3260,3,97,94
3450,6,37,31
3481,210,110,100
4111,0,37,37
4113,43,0,43
4510,40,5,35
4904,45,7,38
5466,0,50,50
5469,55,11,44
5880,1,104,103
5907F-,0,40,40
6135,44,0,44
6142,40,0,40
6161,20,67,47
6196,55,2,53
6244,0,36,36
6412,40,0,40
6603,0,50,50
8096,40,77,37
8163,112,0,112
8935,0,35,35
9116,60,0,60
